x,y,z,qx,qy,qz,qw
17.572691963033495,98.82777116987322,387.2005580351964,0.08716678294933965,0.9881308868233288,-0.1259990572702344,-0.011114855960230307
6.814794835964936,16.72356627341834,-399.5921431940852,-0.004341334321506205,-0.022157929138401297,0.9810916315240977,0.19222223998796445
84.92850437560502,-200.62698224548924,-335.4638030243963,-0.27835098395001,-0.05648872412761555,0.19069562636892284,0.939662137081334
-232.91977994167667,277.80514756784993,-169.0345411350179,0.18367291884328923,-0.5049466134798947,0.7925766268665506,-0.28829753201096425
322.03483968812975,236.5392281498854,-18.51365910070316,-0.3119025360087631,-0.6160963675882396,0.6453034251681308,0.32668878667955165
-101.9875045493856,-334.82193286609544,-193.63063339151918,-0.5023591562856178,0.07481300927381018,-0.12688569432011146,0.8520201360979107
-18.647047291472962,-72.71848160094103,392.89223721137984,0.9877167601620452,-0.12462302439444199,0.011799338663908646,-0.0935172662820593
-128.36066837815895,374.7716526060162,-55.40529953414078,0.1077943777139561,-0.6473976735481717,0.7442449173855437,-0.12391984249288458
-268.57760704146034,70.13738460096367,-288.0048893286699,-0.22871552667352965,0.29611331648139794,-0.7339292038555776,0.5668809710942462
378.53779193704594,-6.599682972918483,-129.0952526628409,-0.4150505734215976,-0.40787737823254167,0.5700175716185207,0.5800422690413826
-187.11561272070324,-186.53916445757963,-300.31797748324004,-0.3260167099562762,0.13533526138902335,-0.35871553321952104,0.8641299891110623
163.81871459544877,-103.82189393879868,349.8348797465109,0.8482440847793633,0.4666643036701639,-0.12070428601784741,-0.2194011751422108
3.547693380870209,11.670618522585876,399.81396990972644,0.14700243894814644,0.9890185768378946,-0.015083480103524085,-0.0022419279222571256
-151.44151824978078,-72.63759561788117,363.0278863297618,0.8265187288432521,-0.5202419137127813,0.1145176093451397,-0.18193641536996288
60.861660134264575,-150.3525813667895,365.63637620188206,0.9602515686827073,0.18698233899155378,-0.03961309600993143,-0.20343385257167845
48.02403610804656,1.99510298532954,397.1016387777454,0.6910207636023363,0.7203244774007236,-0.04343577523062957,-0.04166875277630117
78.60161936117409,91.30687910366565,381.4247491473904,0.34388342452782117,0.9265663099688313,-0.14285658626375403,-0.05301942405221528
