x,y,z,qx,qy,qz,qw
220.189,-47.3581,330.566,0.74338,0.600494,-0.185125,-0.229175
288.593,-233.794,-148.507,-0.506089,-0.24133,0.356401,0.747403
-355.9,-180.056,30.2563,-0.624744,0.384077,-0.356045,0.579147
-59.3427,186.85,-348.662,0.0387975,-0.250334,0.955969,-0.148159
18.8734,360.061,173.204,0.0221619,0.846176,-0.53226,-0.0139402
