Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
27,0,24.4415,-50.3275,396.068,0.972161,0.223579,-0.0157134,-0.0683246
28,0,7.48763,-38.321,398.09,0.99416,0.0962159,-0.00470726,-0.0486382
29,0,-5.95394,-20.8675,399.411,0.989995,-0.13847,0.00375882,-0.0268737
30,0,-9.70046,-14.9255,399.604,0.958531,-0.284119,0.00632508,-0.0213389
30,1,4.30949,21.4874,-399.399,-0.00270769,-0.0272704,0.994733,0.0987678
31,0,2.20592,-13.6028,399.763,0.996623,0.080285,-0.00138337,-0.0171726
31,1,26.0437,4.56147,-399.125,-0.0212704,-0.0253196,0.765258,0.642874
32,0,8.67208,-16.5034,399.565,0.970619,0.239491,-0.00558412,-0.0226315
32,1,-13.0678,8.88828,-399.688,0.00924241,-0.0174641,0.883684,-0.467667
33,0,15.4441,-23.5035,399.01,0.957458,0.286421,-0.0100814,-0.0337006
33,1,0.0047977,18.7795,-399.559,-2.99939e-06,-0.0234808,0.999724,0.000127702
34,0,21.7929,-25.4336,398.595,0.93709,0.346564,-0.014535,-0.0393018
34,1,-6.2009,17.0559,-399.588,0.00393624,-0.022347,0.984585,-0.173427
35,0,37.7926,-35.1748,396.654,0.91495,0.398352,-0.0258161,-0.0592954
35,1,-23.8192,21.2106,-398.726,0.0163289,-0.0364053,0.911696,-0.408924
36,0,26.6065,-35.8647,397.499,0.948022,0.313255,-0.0175408,-0.0530848
36,1,-39.7045,45.8759,-395.372,0.0265592,-0.0712721,0.934338,-0.348177
37,0,28.5582,-24.1075,398.25,0.905939,0.420817,-0.0197021,-0.0424149
37,1,-7.43568,23.1469,-399.26,0.00470617,-0.0300374,0.987491,-0.154717
38,0,24.1998,-26.3628,398.396,0.930913,0.362485,-0.0162474,-0.0417255
38,1,4.12408,-5.10533,-399.946,-0.00773504,-0.0027339,0.33323,0.94281
39,0,23.3499,-25.3851,398.51,0.930796,0.362984,-0.0156787,-0.0402048
39,1,-6.64993,-6.01796,-399.899,-0.010248,0.00454728,-0.405563,0.913998
40,0,31.4184,-26.8376,397.86,0.906942,0.418068,-0.0216513,-0.0469696
40,1,-19.8313,10.8699,-399.36,-0.014411,0.0243328,-0.860078,0.509379
41,0,26.7288,-29.5677,398.009,0.932064,0.358842,-0.0179231,-0.0465539
41,1,-31.2383,28.8835,-397.731,0.0213397,-0.0487947,0.914912,-0.400125
42,0,28.8298,-29.1282,397.895,0.923644,0.379802,-0.0195082,-0.047442
42,1,-21.373,28.617,-398.402,0.0140901,-0.0424122,0.948052,-0.314959
43,0,25.4934,-20.3012,398.67,0.900068,0.433837,-0.0177024,-0.0367266
43,1,-19.2092,17.1126,-399.172,0.0131643,-0.0293579,0.911992,-0.408944
44,0,16.0041,-9.83764,399.559,0.872591,0.487887,-0.0114631,-0.0205019
44,1,-18.6233,9.37015,-399.456,-0.0136772,0.0221924,-0.851021,0.524485
45,0,10.7585,-5.48872,399.818,0.852677,0.522219,-0.00788583,-0.0128759
45,1,-3.00878,-1.69804,-399.985,-0.00212254,0.00376102,7.98299e-06,0.999991
46,0,6.5555,-4.20632,399.924,0.877465,0.479541,-0.00466935,-0.00854398
46,1,1.42933,-10.2508,-399.866,-0.0129075,-0.000895555,0.0692105,0.997518
47,0,3.46251,-4.39402,399.961,2.37744e-05,0.999976,0.00549255,-0.00432837
47,1,-3.53553,-3.95873,-399.965,-0.00494842,0.00441961,2.18706e-05,0.999978
48,0,1.99998,-5.10051,399.962,1.59406e-05,0.999977,0.00637575,-0.00250014
48,1,-0.949358,3.78724,-399.981,0.0047341,0.00118674,-5.61821e-06,0.999988
49,0,0.652665,-6.75693,399.942,0.998805,0.0481263,-0.000408404,-0.00847594
49,1,0.830424,4.38877,-399.975,0.00548604,-0.00103808,5.69503e-06,0.999984
50,0,0.60071,-8.01829,399.919,0.999251,0.0373783,-0.000375725,-0.0100444
50,1,1.78936,4.78776,-399.967,0.00598479,-0.00223682,1.33872e-05,0.99998
51,0,1.47884,-8.82533,399.9,0.996494,0.0829119,-0.000927524,-0.0111476
51,1,1.77707,6.75351,-399.939,-0.00111996,-0.00865744,0.991698,0.12829
52,0,2.15456,-9.77385,399.875,0.994043,0.108264,-0.00135467,-0.0124381
52,1,-1.16838,7.67749,-399.925,0.000732361,-0.00968015,0.997103,-0.0754368
53,0,2.98424,-10.6673,399.847,0.990618,0.135956,-0.00188282,-0.0137188
53,1,-2.88009,10.2762,-399.858,0.00181715,-0.0132171,0.990593,-0.136191
54,0,3.89729,-11.8376,399.806,0.987262,0.158338,-0.00246724,-0.0153836
54,1,-3.42272,10.9314,-399.836,0.00216428,-0.0141553,0.988411,-0.151124
55,0,4.31633,-13.4429,399.751,0.987804,0.154696,-0.00273101,-0.0174387
55,1,-3.63115,12.8268,-399.778,0.00229155,-0.0165076,0.990364,-0.13748
56,0,4.37889,-15.2459,399.685,0.990043,0.139361,-0.00276433,-0.0196382
56,1,-3.98516,15.0752,-399.696,0.00251214,-0.0193325,0.991474,-0.128836
57,0,4.14581,-17.3956,399.6,0.992917,0.116684,-0.00260962,-0.0222063
57,1,-3.31364,16.9889,-399.625,0.00208116,-0.0215411,0.995132,-0.0961432
58,0,3.64001,-19.6188,399.502,0.995486,0.0915685,-0.00228532,-0.0248449
58,1,-1.81496,16.9414,-399.637,0.00113622,-0.0212724,0.99835,-0.0533249
59,0,3.17997,-21.0061,399.435,0.996828,0.0750241,-0.00199381,-0.0264912
59,1,-2.54968,20.6885,-399.456,0.00159709,-0.0260162,0.997782,-0.0612523
60,0,1.93805,-22.591,399.357,0.998683,0.0427592,-0.00121288,-0.028328
60,1,-1.02232,22.0979,-399.388,0.000639363,-0.0276551,0.99935,-0.0231042
61,0,0.211736,-22.9921,399.339,0.999576,0.00460248,-0.000132391,-0.0287529
61,1,-0.247619,22.947,-399.341,0.000154828,-0.0286968,0.999574,-0.005393
62,0,-0.824721,-23.5551,399.305,0.999412,-0.0174906,0.000515753,-0.0294702
62,1,3.30395,21.319,-399.418,-0.00207184,-0.026897,0.996684,0.0767733
63,0,-1.81871,-23.7651,399.289,0.998827,-0.0381635,0.00113803,-0.0297848
63,1,8.1886,23.1338,-399.247,-0.00519527,-0.0302469,0.985103,0.169203
64,0,-2.88599,-24.1318,399.261,0.997768,-0.0594511,0.00180778,-0.03034
64,1,8.20912,19.9664,-399.417,-0.00523176,-0.0264831,0.980682,0.193735
65,0,-3.68701,-24.298,399.244,0.996696,-0.0751894,0.00231202,-0.0306477
65,1,6.92009,21.2174,-399.377,-0.00438106,-0.0275616,0.987216,0.156923
66,0,-4.02182,-24.6914,399.217,0.996255,-0.0806055,0.00252309,-0.0311844
66,1,4.33162,24.376,-399.233,-0.00271907,-0.0308425,0.995659,0.087777
67,0,-3.87062,-25.6534,399.158,0.996673,-0.0747665,0.00242722,-0.0323559
67,1,5.51248,24.6818,-399.2,-0.00346794,-0.0314375,0.993473,0.109592
68,0,-3.86752,-27.3637,399.044,0.996941,-0.0701041,0.00242462,-0.0344801
68,1,6.65646,25.0116,-399.162,-0.00419792,-0.0320963,0.991035,0.129619
69,0,-4.97596,-30.8138,398.78,0.996037,-0.0799049,0.00312235,-0.0389209
69,1,8.4701,27.9618,-398.932,-0.00535516,-0.0361505,0.988545,0.146438
70,0,-6.09864,-37.7605,398.167,0.995654,-0.0798857,0.00382829,-0.0477138
70,1,12.3894,36.5094,-398.138,-0.00785727,-0.0476049,0.985502,0.162659
71,0,-7.15578,-31.6152,398.684,0.992996,-0.110974,0.00450391,-0.0403011
71,1,17.063,40.8345,-397.544,-0.0108934,-0.0543237,0.978975,0.196312
72,0,-8.83213,-28.9671,398.852,0.988362,-0.147329,0.00558508,-0.0374678
72,1,21.6528,29.5265,-398.321,-0.0142547,-0.0435429,0.949372,0.310796
73,0,-5.56433,-29.9149,398.841,0.995054,-0.0917557,0.00349499,-0.0379018
73,1,23.6385,19.8975,-398.805,-0.0163077,-0.0350427,0.905957,0.421601
74,0,-6.70423,-33.779,398.515,0.994281,-0.0977161,0.00421425,-0.0428808
74,1,23.8472,20.6126,-398.756,-0.0164025,-0.0358584,0.90867,0.415649
75,0,-4.6805,-32.8613,398.62,0.996638,-0.0706203,0.00293518,-0.0414231
75,1,22.3661,28.2203,-398.376,-0.0148172,-0.0425506,0.943421,0.328523
76,0,-5.40118,-33.537,398.555,0.995914,-0.0796833,0.00338959,-0.0423644
76,1,19.4803,36.1457,-397.887,-0.0125734,-0.0498322,0.968331,0.244323
77,0,-5.74733,-32.9234,398.601,0.995397,-0.0862295,0.00360869,-0.0416572
77,1,17.1505,36.2883,-397.981,-0.0109995,-0.0490156,0.974501,0.218687
78,0,-6.23634,-32.2406,398.65,0.9946,-0.0953101,0.00391888,-0.0408951
78,1,14.4799,29.3321,-398.66,-0.00930091,-0.0398526,0.973015,0.227085
79,0,-5.59502,-32.3255,398.652,0.995491,-0.0855159,0.00351273,-0.0408917
79,1,10.8094,27.6895,-398.894,-0.00687931,-0.0365395,0.982055,0.184892
80,0,-6.61137,-32.9161,398.589,0.994215,-0.0988594,0.00415615,-0.0417978
80,1,11.5593,34.1614,-398.371,-0.00732923,-0.0445268,0.985717,0.162251
81,0,-5.51034,-32.8773,398.608,0.995688,-0.0828624,0.00345888,-0.0415624
81,1,12.7837,33.5945,-398.382,-0.00813191,-0.044235,0.982524,0.180622
82,0,-5.30245,-33.677,398.545,0.996046,-0.0779337,0.00332719,-0.0425237
82,1,13.8785,28.9081,-398.713,-0.00890309,-0.0391156,0.974277,0.221755
82,2,-385.891,-100.305,-32.0479,-0.536492,0.414869,-0.449553,0.581345
83,0,-1.69395,-30.0318,398.867,0.998895,-0.0281491,0.00105989,-0.0376111
83,1,100.989,55.1473,-383.093,-0.0741793,-0.125026,0.850884,0.504839
83,2,-395.397,3.49862,60.4091,-0.53405,0.538797,-0.462733,0.458657
84,0,7.80724,-26.8631,399.021,0.989411,0.140862,-0.00493175,-0.0346404
84,1,198.38,54.0365,-343.111,-0.161898,-0.211896,0.765837,0.585134
84,2,-364.766,51.2501,155.945,-0.54692,0.629134,-0.416842,0.362369
85,0,17.7105,-26.3817,398.736,0.955869,0.291091,-0.0115801,-0.0380261
85,1,261.871,29.3138,-300.939,-0.234575,-0.262299,0.697726,0.623981
85,2,-351.307,43.934,186.154,-0.566467,0.641722,-0.387607,0.342153
86,0,26.5923,-27.2304,398.185,0.925081,0.376772,-0.0179662,-0.0441121
86,1,301.054,6.42844,-263.297,-0.289163,-0.295404,0.6507,0.636954
86,2,-366.9,25.4914,157.272,-0.569345,0.610275,-0.402765,0.375753
87,0,34.3535,-28.0369,397.535,0.902013,0.428125,-0.0238033,-0.050151
87,1,324.679,-12.3768,-233.303,-0.328868,-0.31657,0.617039,0.641009
87,2,-381.718,26.0845,116.665,-0.548544,0.587308,-0.434922,0.406216
88,0,40.2837,-28.5458,396.941,0.886605,0.458375,-0.0283974,-0.0549273
88,1,336.51,-26.5217,-214.611,-0.353514,-0.326748,0.594937,0.643672
88,2,-390.72,41.0006,75.2109,-0.515762,0.572716,-0.473475,0.42639
89,0,44.2215,-28.9469,396.493,0.877753,0.474517,-0.0314877,-0.0582455
89,1,339.228,-36.6808,-208.755,-0.363838,-0.326617,0.582726,0.649133
89,2,-394.548,55.3714,35.5786,-0.48415,0.556841,-0.509331,0.442842
90,0,46.6325,-29.4175,396.182,0.873563,0.481783,-0.0333637,-0.0604947
90,1,336.963,-45.4998,-210.679,-0.366278,-0.320144,0.574979,0.657836
90,2,-395.752,58.0285,3.65928,-0.46442,0.537483,-0.532588,0.460191
91,0,48.0239,-29.8038,395.987,0.871679,0.484932,-0.0344334,-0.0618951
91,1,332.298,-52.6102,-216.356,-0.364316,-0.311174,0.570073,0.667429
91,2,-395.395,56.4953,-21.701,0.450548,-0.5195,0.548492,-0.475692
92,0,48.8361,-29.9794,395.874,0.870434,0.487019,-0.035066,-0.0626722
92,1,325.635,-57.129,-225.162,-0.357989,-0.300651,0.568515,0.676937
92,2,-392.861,59.596,-45.9196,0.433716,-0.504471,0.566127,-0.486724
93,0,49.2391,-29.8927,395.831,0.869204,0.489155,-0.0354053,-0.0629134
93,1,319.723,-59.4468,-232.901,-0.351465,-0.29214,0.568555,0.684012
93,2,-388.745,70.4074,-62.609,0.41628,-0.498447,0.583659,-0.487446
94,0,49.4054,-29.7257,395.823,0.868226,0.490878,-0.0355649,-0.0629043
94,1,315.843,-61.3027,-237.666,-0.347549,-0.286579,0.567983,0.688823
94,2,-385.769,80.3955,-68.6936,0.405981,-0.499312,0.593884,-0.482876
95,0,49.6198,-29.5626,395.808,0.867152,0.492754,-0.0357635,-0.0629369
95,1,314.475,-65.1744,-238.448,-0.348511,-0.283689,0.563962,0.692826
95,2,-386.448,79.1827,-66.2402,0.408323,-0.500472,0.591517,-0.482605
96,0,49.9443,-29.2555,395.79,0.865307,0.495966,-0.0360742,-0.0629383
96,1,314.982,-69.5656,-236.531,-0.352422,-0.28308,0.558602,0.695434
96,2,-388.35,75.9558,-58.4382,0.415331,-0.504433,0.584399,-0.481171
97,0,50.3606,-28.8349,395.768,0.862834,0.500227,-0.0364791,-0.0629222
97,1,316.716,-72.9825,-233.161,-0.357336,-0.284358,0.553954,0.696122
97,2,-389.075,77.8728,-50.5628,0.41897,-0.511136,0.580403,-0.475747
98,0,50.7827,-28.4934,395.739,0.860637,0.503962,-0.0368787,-0.0629793
98,1,319.796,-75.0209,-228.259,-0.363116,-0.28779,0.550438,0.694508
98,2,-388.427,86.7636,-39.9575,0.419489,-0.523529,0.578721,-0.463713
99,0,51.4508,-28.1337,395.678,0.857838,0.508637,-0.0374858,-0.0632214
99,1,322.56,-77.5878,-223.462,-0.368972,-0.290744,0.546383,0.693393
99,2,-388.273,92.1508,-27.4297,0.423184,-0.535376,0.573439,-0.453271
100,0,52.3284,-27.7584,395.59,0.854552,0.514031,-0.0382718,-0.063625
100,1,325.884,-82.2617,-216.87,-0.377451,-0.294012,0.539613,0.692752
100,2,-391.167,82.8753,-10.9664,0.439033,-0.541795,0.556858,-0.451239
101,0,53.2072,-27.4492,395.494,0.851546,0.51888,-0.0390519,-0.064089
101,1,328.336,-85.629,-211.809,-0.383798,-0.296542,0.534682,0.692009
101,2,-392.982,74.5919,-1.08107,0.450367,-0.543892,0.545364,-0.451586
102,0,53.9641,-26.8937,395.43,0.847874,0.524783,-0.039779,-0.0642696
102,1,328.834,-86.2836,-210.768,-0.38508,-0.297074,0.53371,0.691819
102,2,-392.577,76.6243,3.48914,-0.451521,0.54817,-0.543409,0.447599
103,0,54.5285,-26.2371,395.396,0.844196,0.53064,-0.0403702,-0.064225
103,1,327.566,-85.4358,-213.075,-0.382509,-0.295539,0.535227,0.69273
103,2,-390.688,85.7118,4.02371,-0.445425,0.553738,-0.548196,0.440967
104,0,55.0265,-25.8193,395.355,0.841578,0.534734,-0.0408655,-0.0643152
104,1,324.966,-84.7174,-217.301,-0.378143,-0.292201,0.537109,0.695083
104,2,-388.647,94.5984,2.12911,-0.438054,0.557468,-0.554508,0.435728
105,0,55.561,-25.6135,395.293,0.839734,0.537553,-0.0413531,-0.0645994
105,1,322.103,-86.0189,-221.022,-0.37513,-0.288097,0.536651,0.698773
105,2,-388.447,95.3394,4.35164,-0.438726,0.559427,-0.553374,0.433979
106,0,56.1527,-25.3407,395.227,0.837531,0.540903,-0.0419035,-0.0648831
106,1,319.533,-88.614,-223.71,-0.373665,-0.284142,0.534457,0.702847
106,2,-389.135,91.9609,10.8124,-0.444643,0.561968,-0.546978,0.432782
107,0,56.8323,-25.0718,395.147,0.835197,0.544408,-0.0425291,-0.0652455
107,1,317.475,-93.018,-224.849,-0.374499,-0.280517,0.529834,0.707345
107,2,-390.478,84.3064,20.4709,-0.455339,0.564141,-0.535972,0.432603
108,0,57.5289,-24.9396,395.055,0.833399,0.547051,-0.0431433,-0.0657262
108,1,314.974,-96.5994,-226.848,-0.3741,-0.276566,0.526219,0.711796
108,2,-391.271,80.0472,22.3535,-0.459416,0.56292,-0.532294,0.434421
109,0,58.3498,-24.5232,394.961,0.830274,0.551675,-0.0439236,-0.0661053
109,1,314.148,-98.4397,-227.201,-0.374557,-0.275146,0.5242,0.713594
109,2,-389.212,89.5904,22.0889,-0.45236,0.568315,-0.537752,0.428032
110,0,59.2836,-23.9079,394.859,0.826191,0.557658,-0.0448471,-0.0664426
110,1,314.995,-100.088,-225.302,-0.377162,-0.275902,0.521982,0.713556
110,2,-385.156,104.166,28.3639,-0.444782,0.581054,-0.541214,0.414286
111,0,60.3531,-23.4094,394.727,0.82239,0.563102,-0.0458672,-0.0669873
111,1,316.427,-103.158,-221.884,-0.381873,-0.27716,0.517886,0.713547
111,2,-383.274,108.579,36.2201,-0.445337,0.589024,-0.537898,0.406683
112,0,61.4608,-23.3012,394.563,0.820151,0.566176,-0.0468365,-0.0678463
112,1,318.348,-109.282,-216.13,-0.390168,-0.27858,0.509954,0.714219
112,2,-385.789,95.7751,44.6516,-0.45929,0.587254,-0.524981,0.410586
113,0,62.6356,-23.3056,394.378,0.818305,0.568637,-0.0478394,-0.0688439
113,1,320.045,-116.069,-209.998,-0.399046,-0.279758,0.501266,0.715004
113,2,-388.391,80.1808,52.1864,-0.474844,0.582886,-0.511208,0.416453
114,0,64.071,-22.66,394.185,0.813554,0.575205,-0.0492215,-0.0696175
114,1,320.758,-118.751,-207.395,-0.402707,-0.280329,0.497816,0.715138
114,2,-387.189,84.6686,53.9969,-0.472368,0.586826,-0.512298,0.412377
115,0,65.4801,-21.605,394.012,0.807311,0.58375,-0.0506931,-0.0701072
115,1,319.149,-117.535,-210.546,-0.39916,-0.278367,0.499719,0.716564
115,2,-383.641,101.353,50.4661,-0.457853,0.59452,-0.523697,0.40331
116,0,66.8136,-20.8895,393.827,0.802618,0.58999,-0.0520279,-0.0707782
116,1,317.365,-118.309,-212.796,-0.39733,-0.275922,0.499215,0.718874
116,2,-382.823,106.446,45.9949,-0.451744,0.594492,-0.529646,0.402469
117,0,67.8992,-20.53,393.66,0.79975,0.593696,-0.0530629,-0.0714794
117,1,315.102,-121.43,-214.396,-0.397135,-0.27256,0.495898,0.722551
117,2,-385.599,97.5778,42.3357,-0.456769,0.586755,-0.527617,0.410732
118,0,68.8609,-20.3352,393.503,0.797746,0.596222,-0.0539496,-0.0721846
118,1,311.879,-124.98,-217.052,-0.396075,-0.267973,0.49214,0.727402
118,2,-389.223,84.8778,36.0675,-0.463113,0.574988,-0.525281,0.423078
119,0,69.6468,-20.1567,393.374,0.796059,0.598338,-0.054681,-0.0727503
119,1,306.724,-126.366,-223.499,-0.3903,-0.261328,0.491168,0.733572
119,2,-391.456,79.0657,22.5926,-0.46025,0.562504,-0.531582,0.434948
120,0,70.2924,-19.5044,393.292,0.7927,0.602696,-0.0554217,-0.0728937
120,1,303.13,-125.782,-228.672,-0.384863,-0.256984,0.49227,0.737231
120,2,-389.855,88.6385,12.4897,-0.447939,0.561215,-0.543957,0.434164
121,0,70.7557,-18.6836,393.249,0.788896,0.607622,-0.0560559,-0.0727793
121,1,300.918,-124.581,-232.224,-0.38075,-0.254459,0.493956,0.739113
121,2,-385.949,104.993,4.49882,-0.431797,0.564955,-0.558637,0.426968
122,0,71.239,-18.2592,393.181,0.786652,0.610455,-0.0565998,-0.0729364
122,1,301.365,-127.007,-230.322,-0.38371,-0.254683,0.490874,0.739558
122,2,-384.044,111.839,1.42055,-0.425135,0.5666,-0.564592,0.423628
123,0,71.9786,-18.4609,393.037,0.786629,0.610337,-0.0571891,-0.0737078
123,1,304.761,-135.951,-220.54,-0.397312,-0.257815,0.479412,0.73881
123,2,-387.181,100.281,5.86699,-0.435965,0.563266,-0.555064,0.429616
123,3,29.9278,210.929,-338.546,-0.019516,-0.276472,0.958439,0.0676557
124,0,74.0391,-20.4636,392.555,0.792028,0.602815,-0.0584253,-0.0767639
124,1,321.992,-192.71,-138.507,-0.497356,-0.281962,0.404629,0.713729
124,2,-393.219,3.89171,73.2385,-0.541153,0.546536,-0.454144,0.449672
124,3,-40.0315,310.569,-248.886,0.0278378,-0.433725,0.898766,-0.0576856
125,0,74.8242,-21.5473,392.348,0.795146,0.59848,-0.0588133,-0.0781399
125,1,320.912,-231.839,-57.149,-0.582895,-0.297989,0.344093,0.67308
125,2,-363.39,-84.7334,144.112,0.645983,-0.512685,0.351586,-0.442999
125,3,-59.0841,366.638,-148.612,0.0447353,-0.558779,0.825468,-0.0660861
126,0,76.4364,-21.2311,392.054,0.792162,0.60212,-0.0603068,-0.0793409
126,1,315.099,-245.749,-17.8839,-0.621044,-0.303232,0.317106,0.64946
126,2,-331.88,-144.527,170.199,0.706159,-0.462696,0.293737,-0.448297
126,3,-45.3025,385.489,-96.6733,0.0359961,-0.614705,0.786588,-0.0460612
127,0,80.311,-20.0255,391.343,0.783742,0.612313,-0.0640446,-0.081975
127,1,314.868,-243.141,-41.7203,-0.600653,-0.295068,0.327631,0.666939
127,2,-337.57,-170.582,130.186,0.693409,-0.426516,0.304267,-0.494661
127,3,-19.2604,374.651,-138.801,0.014673,-0.571212,0.820401,-0.021074
128,0,85.2576,-18.2958,390.38,0.773068,0.624772,-0.068928,-0.0852888
128,1,315.932,-230.882,-82.9492,-0.561316,-0.285023,0.351776,0.692777
128,2,-349.633,-177.975,77.9857,-0.658986,0.404004,-0.331601,0.540887
128,3,9.85192,348.063,-196.863,-0.00712939,-0.503856,0.863672,0.0122207
129,0,89.9143,-16.0461,389.433,0.761628,0.637741,-0.0737846,-0.088118
129,1,317.812,-216.465,-110.176,-0.532081,-0.281371,0.373312,0.705945
129,2,-356.904,-175.598,42.253,-0.631215,0.392917,-0.353389,0.567714
129,3,36.6532,324.921,-230.397,-0.0258473,-0.459713,0.886291,0.0498316
130,0,93.433,-13.5139,388.7,0.750666,0.649904,-0.0777917,-0.0898527
130,1,320.685,-205.307,-122.515,-0.51666,-0.282699,0.387931,0.708981
130,2,-362.988,-166.537,22.4784,-0.611684,0.392352,-0.37089,0.578224
130,3,52.7852,318.278,-236.459,-0.0371125,-0.450609,0.88894,0.0732136
131,0,95.9069,-11.1094,388.173,0.741142,0.660247,-0.0808776,-0.0907869
131,1,324.682,-198.051,-123.924,-0.512252,-0.287565,0.396146,0.705672
131,2,-368.719,-154.523,12.9849,-0.598231,0.397933,-0.385218,0.579116
131,3,60.0442,324.791,-225.623,-0.0426144,-0.464925,0.880632,0.0807175
132,0,97.6262,-8.94247,387.8,0.733,0.668926,-0.083242,-0.0912154
132,1,328.136,-195.393,-118.947,-0.515296,-0.292893,0.397994,0.700203
132,2,-373.241,-143.564,8.9908,-0.589395,0.404786,-0.395788,0.576293
132,3,62.0074,336.639,-206.952,-0.0446781,-0.489197,0.867418,0.0792209
133,0,99.0627,-7.30199,387.47,0.726876,0.67527,-0.0851784,-0.0916881
133,1,329.759,-196.342,-112.734,-0.520954,-0.296123,0.395619,0.695991
133,2,-375.65,-137.261,6.81706,-0.5844,0.408654,-0.401747,0.574524
133,3,61.2252,347.094,-189.148,-0.044761,-0.51143,0.85489,0.0748211
134,0,100.242,-6.26819,387.185,0.722977,0.679181,-0.0866574,-0.0922454
134,1,328.893,-199.728,-109.262,-0.525386,-0.295622,0.391252,0.695341
134,2,-376.267,-135.687,3.46629,-0.581127,0.408196,-0.404674,0.576113
134,3,56.8641,353.873,-177.596,-0.0419595,-0.52559,0.847008,0.0676193
135,0,101.3,-5.62938,386.919,0.720496,0.681568,-0.0878732,-0.092892
135,1,326.452,-204.056,-108.585,-0.527895,-0.292567,0.386501,0.697386
135,2,-375.777,-137.077,-1.05858,-0.578606,0.404835,-0.405908,0.58014
135,3,51.1049,357.795,-171.38,-0.0378895,-0.533235,0.842993,0.0598996
136,0,102.394,-5.37192,386.635,0.719309,0.682561,-0.0889687,-0.0937587
136,1,323.933,-208.063,-108.524,-0.529739,-0.289346,0.382184,0.699707
136,2,-374.657,-140.02,-5.16287,-0.577203,0.400479,-0.405681,0.584702
136,3,46.5838,360.21,-167.567,-0.0346378,-0.537905,0.840553,0.0541264
137,0,103.501,-5.30602,386.341,0.718766,0.682862,-0.0899988,-0.0947308
137,1,321.622,-211.351,-109.043,-0.530768,-0.286324,0.378722,0.702049
137,2,-373.052,-144.057,-8.93189,-0.576597,0.395437,-0.404368,0.58962
137,3,43.7608,361.58,-165.364,-0.0325937,-0.540586,0.839133,0.0505941
138,0,104.722,-5.25777,386.012,0.718256,0.683099,-0.0911257,-0.0958156
138,1,319.863,-213.717,-109.604,-0.531347,-0.284017,0.37624,0.703881
138,2,-371.143,-148.663,-12.3502,-0.576515,0.390119,-0.402356,0.594599
138,3,42.5902,362.17,-164.375,-0.0317464,-0.541778,0.838484,0.0491324
139,0,106.021,-5.15469,385.659,0.717553,0.683514,-0.092346,-0.0969449
139,1,318.7,-214.871,-110.727,-0.530909,-0.282359,0.375182,0.705441
139,2,-369.626,-152.091,-15.6429,-0.575875,0.385764,-0.401157,0.598854
139,3,42.4848,362.117,-164.518,-0.0316636,-0.541617,0.838597,0.0490254
140,0,107.333,-4.93592,385.299,0.716491,0.684299,-0.0936269,-0.0980315
140,1,317.901,-215.137,-112.493,-0.529531,-0.281036,0.375216,0.706986
140,2,-368.75,-153.873,-18.6182,-0.574593,0.382844,-0.401099,0.601991
140,3,42.2323,361.931,-164.991,-0.0314617,-0.541083,0.838963,0.0487821
