x,y,z,qx,qy,qz,qw
-254.91029541085916,302.8739805762804,57.341897277884364,-0.2591276713996501,0.7103029082809322,-0.6148279485986309,0.22429717346556982
-19.089296966078386,11.110995496493196,-399.38971509093443,0.01376780107751716,-0.023943763067276577,0.8665734300361169,-0.49828469193735764
18.8236317035744,-380.01540920387487,-123.42592781542992,-0.5877975129105231,-0.014549022197938539,0.020015004412794926,0.8086295872447675
138.622798855484,-211.49546269061244,309.92481168624715,0.9026614143708465,0.269459432222797,-0.09598200156264013,-0.32152984428855186
-227.75780299944455,208.92865313116454,-253.9196744517126,0.1719948436460665,-0.39117538354876613,0.8276331072318653,-0.36389975663411556
24.011834324805985,-391.60211001808875,77.91802899033578,-0.7725526494554317,-0.023663052578071886,0.019425726471305707,0.6342121923403414
137.41064546028085,351.34211562060426,132.95500105459345,0.15126642491573286,0.8020674659973778,-0.5677509299272346,-0.10707534846321308
-39.423439108644075,313.70243995170034,245.02361440725852,-0.056091332427359177,0.8961770363246296,-0.43927730678910176,0.027494176311361227
52.51394734905784,-191.99179595107722,-346.96027960171506,-0.255196236887016,-0.0342714338270547,0.12861168132229245,0.9576843869091721
-142.26170996643,-240.42969865758843,-286.2781267942918,-0.3636569706043638,0.09952863526640109,-0.24449845848204912,0.8933466081498078
