x,y,z,qx,qy,qz,qw
-225.122,-226.113,-241.232,-0.411764,0.170029,-0.341704,0.827514
210.122,-320.201,115.414,-0.769063,-0.229806,0.170761,0.571465
64.2661,350.563,-181.592,-0.0473025,-0.520358,0.849136,0.0771898
-324.113,-48.2199,229.402,0.671762,-0.579214,0.301551,-0.349734
181.719,323.285,149.883,0.209966,0.80204,-0.540919,-0.141607
-110.135,340.894,-177.937,0.0819846,-0.52044,0.8396,-0.132262
2.42325,-335.636,-217.584,-0.477512,-0.00172376,0.00317171,0.878618
373.772,-116.09,82.5696,-0.625353,-0.460593,0.373561,0.507189
-207.26,330.64,-87.8651,0.172599,-0.600315,0.750513,-0.215783
