Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
16,1,137.883,-270.917,-259.985,-0.406816,-0.0975694,0.211833,0.883237
16,2,239.348,275.228,164.201,0.29418,0.786581,-0.508507,-0.190181
16,3,-162.064,311.551,-191.498,0.121268,-0.495904,0.835257,-0.204253
16,4,-238.627,-182.012,264.441,0.816778,-0.404258,0.182598,-0.368927
17,0,47.7207,-388.074,84.3862,-0.776672,-0.0475738,0.0384016,0.626931
17,1,136.041,-271.787,-260.048,-0.407049,-0.0961846,0.208883,0.883984
17,2,240.931,273.352,165.018,0.29701,0.786166,-0.506991,-0.191539
17,3,-156.471,313.028,-193.727,0.116637,-0.494203,0.838452,-0.197883
17,4,-234.929,-180.218,268.942,0.820099,-0.404495,0.17904,-0.362997
18,0,48.2662,-388.262,83.2061,-0.775694,-0.0480297,0.0388895,0.628076
18,1,134.228,-272.22,-260.536,-0.406624,-0.0948012,0.206315,0.884932
18,2,242.484,270.826,166.897,0.300573,0.786306,-0.504212,-0.19274
18,3,-151.115,314.601,-195.424,0.112278,-0.493065,0.841183,-0.19155
18,4,-231.063,-178.809,273.198,0.823559,-0.404041,0.175354,-0.357425
19,0,47.8897,-388.286,83.3078,-0.775798,-0.0476614,0.038581,0.627994
19,1,132.133,-272.918,-260.877,-0.406465,-0.0932195,0.203174,0.885899
19,2,239.487,269.659,173.004,0.300593,0.791138,-0.497946,-0.189195
19,3,-147.386,316.148,-195.775,0.109333,-0.493283,0.842524,-0.186741
19,4,-224.925,-175.761,280.208,0.828791,-0.404186,0.169618,-0.347806
20,0,46.7448,-388.421,83.3291,-0.775885,-0.0465193,0.0376544,0.628029
20,1,129.862,-274.03,-260.851,-0.406888,-0.0915323,0.199474,0.886721
20,2,240.02,269.357,172.735,0.30118,0.790702,-0.498084,-0.189721
20,3,-144.222,317.06,-196.654,0.106798,-0.492723,0.844009,-0.18294
20,4,-215.943,-173.07,288.817,0.836509,-0.401588,0.161342,-0.336077
21,0,45.7672,-388.641,82.8457,-0.775555,-0.0455083,0.0368826,0.628556
21,1,127.885,-275.233,-260.562,-0.407656,-0.0900824,0.196067,0.887276
21,2,241.821,269.237,170.394,0.302116,0.788491,-0.500266,-0.19168
21,3,-141.045,317.541,-198.177,0.104214,-0.491344,0.845891,-0.179413
21,4,-205.778,-175.377,294.786,0.846115,-0.390604,0.152002,-0.329262
22,0,43.8705,-389.056,81.9208,-0.774922,-0.0435526,0.035383,0.629561
22,1,124.294,-277.393,-260.008,-0.409073,-0.0874594,0.189902,0.888227
22,2,242.472,270.294,167.775,0.30118,0.786772,-0.50317,-0.192616
22,3,-139.995,318.085,-198.048,0.103411,-0.491677,0.846104,-0.177956
22,4,-205.521,-185.722,288.563,0.847873,-0.376584,0.151497,-0.341094
23,0,41.603,-389.892,79.0799,-0.772761,-0.0411117,0.033648,0.63247
23,1,123.256,-278.813,-258.981,-0.410789,-0.08675,0.187529,0.888009
23,2,242.354,269.396,169.383,0.302163,0.787671,-0.50129,-0.192303
23,3,-141.018,318.315,-196.95,0.104289,-0.492885,0.845111,-0.178817
23,4,-205.988,-181.307,291.027,0.846903,-0.382803,0.152016,-0.336315
24,0,38.7986,-390.911,75.3855,-0.769922,-0.0381144,0.0314956,0.63622
24,1,123.753,-279.611,-257.882,-0.412369,-0.0871771,0.187565,0.887227
