x,y,z,qx,qy,qz,qw
-338.1149444113799,210.89702485511012,34.65154070099207,-0.35761360142340326,0.6445362192718291,-0.5909222675423748,0.32786650918679994
-38.07581575387199,-39.62443505076661,-396.2071887303217,-0.06387313239387285,0.025714529847785397,-0.37257269143188,0.9254450688788111
-42.810733422459656,-299.830937714362,-261.28270109817356,-0.41536267701499474,0.02950373146265157,-0.06441770016825887,0.9068923509864604
-399.35378889730464,-18.204785739511525,-13.606508352459775,-0.5024870654226385,0.48010271155490275,-0.4967214784939424,0.51988066731065
87.13020870029736,333.81111828043555,-202.43138107568126,-0.06326863864393646,-0.4929075501750215,0.8607168038521537,0.11047990727338114
-51.83059459793512,-350.283016366118,186.05213760953797,-0.8535924423581511,0.06281014536656256,-0.037950337908588795,0.5157466430726443
-291.53695839447823,40.0286779683777,270.9315537736426,-0.6019070643132755,0.6901973110254978,-0.3027221473209252,0.26399783958274153
-36.406726909067054,390.7072144460939,77.60427060118921,-0.03588234579874714,0.7718275685096158,-0.6341336891904485,0.02948094269566562
-375.9591814571777,-61.29144071533315,122.05758138308208,0.6154561480564754,-0.5232453597962798,0.3817891642690592,-0.4490713276506092
-1.8626510292075333,325.0840155390929,-233.05989224257831,0.0013086873064460467,-0.4568078611783198,0.8895607740065623,-0.0025484607253732604
252.22954421201473,10.794349410352241,-310.2639828394629,-0.23170456675816176,-0.2418326181351141,0.6803640831863589,0.6518701503054991
