strategy,n_seeds,final_coverage_mean,final_coverage_std,final_redundancy_mean,final_redundancy_std,final_affinity_mean,final_affinity_std,num_viewpoints_mean,num_viewpoints_std,num_iterations_mean,num_iterations_std,simulation_time_mean,simulation_time_std,coverage_auc_mean,coverage_auc_std,redundancy_auc_mean,redundancy_auc_std,affinity_auc_mean,affinity_auc_std
potential_field,1,0.9808,0.0,0.6248,0.0,1.8397,0.0,5.0,0.0,53.0,0.0,14.4496,0.0,13.3461,0.0,6.8093,0.0,23.2232,0.0
