1.0,0.0939926,0.2077,0.123346,0.224372,0.130858
0.0939926,1.0,0.166219,0.332672,0.147468,0.379934
0.2077,0.166219,1.0,0.111192,0.130673,0.159349
0.123346,0.332672,0.111192,1.0,0.118713,0.5284
0.224372,0.147468,0.130673,0.118713,1.0,0.102592
0.130858,0.379934,0.159349,0.5284,0.102592,1.0
