Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,48.1146,-191.147,-348.063,-0.252862,-0.0313359,0.118925,0.959654
0,1,354.317,130.519,132.001,0.466441,0.668905,-0.474761,-0.331061
0,2,-245.184,311.65,-52.5266,0.215614,-0.622778,0.710713,-0.246058
0,3,-157.367,-251.016,268.75,0.878692,-0.252661,0.111933,-0.389273
0,0,99.0902,-243.728,-301.294,-0.344732,-0.0673987,0.179651,0.918881
0,1,335.379,91.8622,197.692,0.524283,0.687199,-0.399807,-0.305024
0,2,-252.154,310.511,1.16163,-0.236838,0.667353,-0.665418,0.236151
0,3,-109.826,-205.482,325.139,0.923534,-0.231321,0.0743243,-0.296735
1,0,145.621,-287.047,-237.484,-0.438356,-0.104831,0.207623,0.868186
1,1,291.9,87.7552,259.024,0.541576,0.728337,-0.336864,-0.250485
1,2,-251.558,306.423,53.1336,-0.253603,0.708592,-0.619961,0.221882
1,3,-55.8433,-146.42,368.025,0.963597,-0.177517,0.0362206,-0.196612
2,0,169.448,-316.749,-175.946,-0.513331,-0.128678,0.206309,0.823025
2,1,240.323,93.8485,305.675,0.529729,0.775552,-0.283545,-0.193671
2,2,-247.737,295.883,105.259,-0.27141,0.746934,-0.570487,0.207295
2,3,-15.9757,-89.1946,389.601,0.989581,-0.087923,0.01009,-0.113564
3,0,165.879,-341.167,-126.843,-0.569438,-0.131097,0.182065,0.790826
3,1,190.23,98.3022,337.86,0.499451,0.820288,-0.238049,-0.144942
3,2,-236.509,281.334,157.845,-0.285965,0.784557,-0.51691,0.18841
3,3,-1.03405,-46.8752,397.243,0.998214,-0.0110088,0.000647437,-0.058706
4,0,141.767,-362.131,-93.612,-0.608118,-0.114792,0.145703,0.771872
4,1,145.482,111.509,355.529,0.430052,0.871474,-0.21143,-0.104336
4,2,-235.389,253.994,200.197,-0.316205,0.806388,-0.465262,0.182441
4,3,-7.78961,-17.3731,399.547,0.977597,-0.209134,0.00498008,-0.0232794
5,0,94.8501,-377.045,-94.0251,-0.613751,-0.0760141,0.0965885,0.779873
5,1,98.8584,142.019,360.635,0.291927,0.930361,-0.21165,-0.0664113
5,2,-259.188,205.254,225.149,-0.384906,0.795792,-0.420863,0.203562
5,3,-32.465,6.22417,398.632,-0.636523,0.770149,-0.0318773,0.0263464
6,0,62.1289,-379.069,-111.564,-0.598474,-0.0487195,0.0648826,0.797023
6,1,77.2189,162.072,357.449,0.214544,0.949095,-0.224951,-0.0508504
6,2,-280.09,173.857,226.546,-0.430202,0.773375,-0.406917,0.226354
6,3,-51.3361,14.8028,396.416,-0.599875,0.797289,-0.0534863,0.0402427
7,0,39.449,-376.048,-130.506,-0.57961,-0.0303186,0.0425383,0.813218
7,1,68.3495,172.173,354.521,0.182411,0.953875,-0.234187,-0.0447841
7,2,-298.686,149.757,219.909,-0.462373,0.749064,-0.40374,0.249216
7,3,-63.487,17.073,394.56,-0.60633,0.790926,-0.0654419,0.0501682
7,4,-329.043,-169.012,-152.202,-0.475011,0.290021,-0.432941,0.709094
8,0,62.8182,-365.145,-150.741,-0.556164,-0.0474913,0.0705932,0.826706
8,1,93.3801,123.172,368.929,0.312435,0.929272,-0.186799,-0.0628046
8,2,-321.717,89.3908,220.244,-0.532797,0.701022,-0.377391,0.286828
8,3,-50.0971,-1.87989,396.846,0.718821,-0.692354,0.0435584,-0.0452236
8,4,-286.086,-264.315,-91.0641,-0.56931,0.249111,-0.314071,0.717767
9,0,112.289,-358.986,-136.09,-0.567772,-0.0867261,0.123607,0.809218
9,1,123.194,63.1941,375.273,0.513216,0.84006,-0.150028,-0.0916561
9,2,-310.544,37.5904,249.298,-0.597533,0.674224,-0.324819,0.287871
9,3,-31.5453,-26.8068,397.852,0.906402,-0.419225,0.0217517,-0.0470292
9,4,-215.58,-336.575,-15.5688,-0.665278,0.194793,-0.202528,0.691696
10,0,153.471,-347.804,-124.416,-0.5743,-0.121076,0.16702,0.792227
10,1,140.852,52.2478,370.717,0.56051,0.805745,-0.157058,-0.109256
10,2,-290.842,47.1884,270.526,-0.593264,0.697277,-0.3064,0.260694
10,3,-27.7274,-37.7034,397.253,0.948527,-0.311227,0.01827,-0.0556815
10,4,-206.245,-342.407,14.8445,-0.693813,0.192817,-0.18579,0.668526
11,0,176.311,-336.09,-126.325,-0.567906,-0.139918,0.194037,0.787563
11,1,149.596,68.6767,364.561,0.527716,0.822932,-0.177174,-0.113615
11,2,-280.003,75.6614,275.451,-0.558599,0.729576,-0.313287,0.239868
11,3,-29.5774,-36.5696,397.225,0.941104,-0.332947,0.0196428,-0.055522
11,4,-226.942,-329.258,9.2929,-0.682958,0.212566,-0.207683,0.667272
12,0,197.465,-320.347,-135.593,-0.553109,-0.156776,0.223131,0.787213
12,1,154.509,98.9672,355.433,0.466353,0.852529,-0.207071,-0.113273
12,2,-262.662,117.21,277.976,-0.501059,0.772276,-0.327633,0.212571
12,3,-38.3036,-29.1525,397.093,0.894371,-0.443246,0.0267672,-0.0540101
12,4,-262.019,-301.937,-13.4117,-0.651232,0.24317,-0.251465,0.673447
13,0,209.83,-308.036,-145.207,-0.539312,-0.166234,0.243169,0.788909
13,1,154.361,126.467,346.668,0.413419,0.873166,-0.233361,-0.11049
13,2,-241.343,153.869,279.424,-0.443124,0.808036,-0.3404,0.186674
13,3,-49.8023,-21.1462,396.324,0.831998,-0.550622,0.0374117,-0.0565296
13,4,-291.374,-271.164,-39.6356,-0.615359,0.267934,-0.295939,0.67968
14,0,217.008,-299.529,-152.282,-0.529339,-0.1716,0.256224,0.790381
