1.0,0.0883735,0.0588235,0.0779683,0.271284
0.0883735,1.0,0.334162,0.194391,0.0568182
0.0588235,0.334162,1.0,0.187131,0.184437
0.0779683,0.194391,0.187131,1.0,0.101521
0.271284,0.0568182,0.184437,0.101521,1.0
