x,y,z,qx,qy,qz,qw
-93.7469,-361.094,-144.301,-0.5608,0.0716102,-0.104479,0.818205
-116.534,339.03,-177.422,0.0869181,-0.520258,0.837961,-0.139996
119.147,333.681,185.637,0.145998,0.843048,-0.510051,-0.0883303
133.72,-230.068,-298.643,-0.343682,-0.0926228,0.243175,0.902314
-339.154,-105.206,184.137,0.687933,-0.506873,0.308128,-0.418194
233.555,-239.713,219.065,0.814888,0.331344,-0.179131,-0.440546
129.777,285.824,-247.916,-0.092215,-0.426147,0.879584,0.190336
-200.907,-193.182,286.91,0.852576,-0.362977,0.147279,-0.345936
