x,y,z,qx,qy,qz,qw
178.826,-333.677,-129.153,-0.564343,-0.14169,0.198047,0.788808
90.1177,-158.794,355.898,0.939849,0.248104,-0.0599283,-0.227016
-307.087,137.712,-216.178,0.260534,-0.402367,0.736678,-0.477
-321.373,-231.242,56.9763,-0.672625,0.344669,-0.298619,0.582758
314.995,183.366,-164.788,-0.270276,-0.47007,0.728409,0.418814
