Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
7,2,330.388,161.717,-157.135,-0.291647,-0.467465,0.708021,0.441729
7,3,-317.726,-235.612,-59.4742,-0.582752,0.293355,-0.34076,0.676923
7,4,289.444,-275.576,-16.7416,-0.636166,-0.2727,0.284363,0.663374
8,0,172.338,-359.478,-32.7916,-0.660649,-0.150179,0.163039,0.717222
8,1,42.6716,-49.4382,394.633,0.934137,0.347389,-0.0285502,-0.0767722
8,2,293.202,149.572,-227.29,-0.242676,-0.396226,0.755126,0.462491
8,3,-270.297,-273.908,-109.15,-0.557826,0.228894,-0.302846,0.738052
8,4,204.979,-332.528,-86.0757,-0.60268,-0.17083,0.21257,0.749939
9,0,153.09,-369.539,-2.10561,-0.691689,-0.137604,0.13833,0.695339
9,1,26.4603,-48.5206,396.164,0.966678,0.246452,-0.0171078,-0.0671031
9,2,243.482,170.497,-267.67,-0.187793,-0.360758,0.810341,0.421824
9,3,-272.164,-271.745,-109.916,-0.556241,0.230654,-0.305807,0.73748
9,4,109.395,-355.222,-147.816,-0.555201,-0.0835545,0.123148,0.818294
10,0,134.144,-376.628,12.5191,-0.707604,-0.122253,0.118485,0.685793
10,1,4.25341,-44.3434,397.512,0.997303,0.0477211,-0.00266557,-0.0557067
10,2,206.428,192.592,-283.365,-0.152211,-0.350179,0.847623,0.368433
10,3,-287.109,-263.837,-89.211,-0.570679,0.250622,-0.314438,0.715991
10,4,32.0967,-350.251,-190.509,-0.511192,-0.0233736,0.0392425,0.858252
11,0,127.021,-378.895,17.4293,-0.712921,-0.116319,0.111357,0.682505
11,1,-6.43456,-41.0138,397.84,0.995627,-0.0776261,0.00403926,-0.0518073
11,2,196.211,206.64,-280.716,-0.143141,-0.358631,0.85672,0.341944
11,3,-298.198,-258.371,-65.7446,-0.587972,0.26853,-0.316977,0.694051
11,4,-4.33968,-331.283,-224.127,-0.468862,0.00307083,-0.00578485,0.883247
12,0,134.198,-376.425,17.1834,-0.711575,-0.123048,0.117871,0.681636
12,1,-2.13765,-37.1538,398.265,0.998503,-0.0287008,0.00133803,-0.0465503
12,2,208.262,214.106,-266.056,-0.153968,-0.379109,0.845392,0.34334
12,3,-303.466,-256.508,-45.9573,-0.603424,0.280058,-0.314316,0.677238
12,4,-2.6261,-304.348,-259.548,-0.419001,0.00180766,-0.00391721,0.907976
13,0,152.163,-369.657,14.1492,-0.705833,-0.139591,0.134737,0.681292
13,1,12.3016,-32.0814,398.522,0.982379,0.18189,-0.00782642,-0.0422701
13,2,230.218,217.22,-244.572,-0.174574,-0.404734,0.824214,0.355508
13,3,-305.913,-255.766,-31.6424,-0.614731,0.287319,-0.311023,0.665446
13,4,19.6439,-269.267,-295.143,-0.361798,-0.0131796,0.0339345,0.931545
14,0,173.736,-360.182,9.21508,-0.697223,-0.15937,0.155739,0.681342
14,1,28.9727,-25.5832,398.128,0.910497,0.410676,-0.019888,-0.044093
14,2,251.772,218.988,-220.579,-0.196328,-0.430965,0.801502,0.365128
14,3,-307.256,-255.329,-20.0145,-0.623921,0.292754,-0.307788,0.655961
14,4,46.2019,-225.943,-326.826,-0.300899,-0.0304496,0.0959663,0.948326
15,0,193.18,-350.235,4.09537,-0.688266,-0.177228,0.175423,0.681254
15,1,42.9299,-17.4378,397.307,0.82816,0.557481,-0.0323985,-0.0481293
15,2,266.919,223.179,-197.345,-0.213105,-0.455966,0.782828,0.365871
15,3,-308.223,-254.642,-12.496,-0.629638,0.296539,-0.305952,0.649625
15,4,67.5182,-178.503,-351.537,-0.242116,-0.0442597,0.174292,0.953438
16,0,207.567,-341.93,0.113196,-0.681056,-0.190537,0.190483,0.680863
16,1,51.763,-8.88126,396.537,0.762904,0.643156,-0.0424062,-0.0503017
16,2,274.821,230.981,-176.412,-0.22323,-0.479222,0.769447,0.358421
16,3,-311.837,-250.37,-8.51978,-0.63076,0.302477,-0.308989,0.644341
16,4,79.7747,-132.323,-368.953,-0.189794,-0.052786,0.262701,0.944553
