x,y,z,qx,qy,qz,qw
207.567,-341.93,0.113196,-0.681056,-0.190537,0.190483,0.680863
51.763,-8.88126,396.537,0.762904,0.643156,-0.0424062,-0.0503017
274.821,230.981,-176.412,-0.22323,-0.479222,0.769447,0.358421
-311.837,-250.37,-8.51978,-0.63076,0.302477,-0.308989,0.644341
79.7747,-132.323,-368.953,-0.189794,-0.052786,0.262701,0.944553
