1.0,0.311256,0.0676978,0.370275,0.0820439
0.311256,1.0,0.0532606,0.201664,0.0718315
0.0676978,0.0532606,1.0,0.0321172,0.420526
0.370275,0.201664,0.0321172,1.0,0.0873599
0.0820439,0.0718315,0.420526,0.0873599,1.0
