Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.664,-68.4155,18.6632,-0.553596,-0.465683,0.444439,0.528341
0,1,-224.69,-60.3351,325.383,0.755605,-0.579473,0.185852,-0.242343
0,2,-158.066,112.853,-349.685,0.11478,-0.222979,0.860704,-0.443051
1,0,392.802,-74.3603,13.3163,-0.553509,-0.458556,0.443536,0.535379
1,1,-218.079,-65.3624,328.891,0.765734,-0.569882,0.177998,-0.239171
1,2,-152.059,107.334,-354.059,0.11025,-0.212771,0.862014,-0.446661
2,0,392.059,-79.0561,6.28792,-0.551473,-0.451372,0.444332,0.542871
2,1,-209.86,-71.2438,332.991,0.778067,-0.55754,0.168575,-0.235252
2,2,-144.216,102.613,-358.709,0.104141,-0.201912,0.865509,-0.446409
3,0,391.866,-80.2542,0.193522,-0.548,-0.447144,0.446928,0.547735
3,1,-201.707,-76.0282,336.948,0.789331,-0.546023,0.159713,-0.230882
3,2,-136.391,101.134,-362.173,0.0977768,-0.194225,0.87183,-0.438896
4,0,391.98,-79.622,-3.45008,-0.545142,-0.445542,0.449401,0.549865
4,1,-193.994,-79.807,340.584,0.799352,-0.535506,0.15168,-0.226414
4,2,-128.956,101.924,-364.667,0.0915962,-0.189147,0.879922,-0.42611
5,0,392.31,-77.9221,-4.58546,-0.543397,-0.446081,0.451224,0.549662
5,1,-186.82,-82.8361,343.855,0.808305,-0.525797,0.144454,-0.222068
5,2,-122.042,104.015,-366.451,0.0858307,-0.185927,0.888684,-0.410249
6,0,392.952,-74.6747,-3.55205,-0.542254,-0.448911,0.452915,0.54709
6,1,-180.242,-85.1628,346.785,0.816171,-0.517056,0.138024,-0.21787
6,2,-115.725,106.958,-367.652,0.0805921,-0.184229,0.897458,-0.392598
7,0,393.536,-71.5893,-2.11462,-0.541466,-0.451853,0.454248,0.544336
7,1,-174.177,-87.2144,349.365,0.823437,-0.508584,0.132203,-0.214047
7,2,-109.923,110.066,-368.514,0.0758604,-0.183312,0.905638,-0.374783
7,3,162.529,365.492,-0.0867763,-0.146843,-0.691613,0.691763,0.146875
8,0,392.937,-74.8365,0.512226,-0.545117,-0.451096,0.450518,0.54442
8,1,-160.821,-94.709,353.789,0.842726,-0.481715,0.119272,-0.208658
8,2,-97.5833,110.331,-371.893,0.066395,-0.175286,0.918587,-0.347943
8,3,171.473,361.306,7.39085,0.156815,0.696166,-0.68342,-0.153944
9,0,391.464,-82.1921,0.72988,-0.549473,-0.446085,0.445272,0.548471
9,1,-152.478,-101.962,355.463,0.857104,-0.457933,0.111187,-0.208107
9,2,-90.002,105.325,-375.242,0.0609098,-0.165039,0.923517,-0.340835
