x,y,z,qx,qy,qz,qw
287.7069294362564,188.57073453483224,-204.12202436619805,-0.23518952965568307,-0.43535428639510493,0.7645613780550168,0.41303562757268436
-141.0378579712184,-371.9914641769261,-41.60136053540912,-0.6583687720376126,0.1206186525228364,-0.13388949320788196,0.7308045595628135
-63.19849380578884,21.463246008569588,394.3922913184984,-0.580373742109301,0.8100349891320557,-0.06805796982658673,0.04876216355905918
-195.25085979041447,116.83423078587016,-328.97851642284775,0.14695630255311595,-0.25919239883020745,0.8303950579111898,-0.4708154556991851
215.11982926387495,-164.95371095925884,294.1321680779758,0.8353554813600234,0.41212428933421696,-0.16094931593796094,-0.3262362757291603
63.39090229120823,-55.223165379789556,-391.06520621520764,-0.09618895274676577,-0.0437741659026288,0.41189048015014695,0.9050843828785751
-259.3997884879375,-64.5755357900748,297.55965773242525,0.7357261253784206,-0.5750275129080243,0.2203603517838544,-0.2819428012845237
363.50583409998876,143.7047206104918,-84.92621414811762,-0.352880034055539,-0.5189584895536583,0.6438197811915192,0.43778288800688797
218.2693989128933,329.0810774255931,-63.750403752564864,-0.18714036232242992,-0.6207177136985246,0.7289628631022894,0.21977522359997467
-368.90510406046934,-57.645723863532965,-143.47820293822886,-0.4302075927040307,0.368203304584596,-0.5359405411433901,0.6261912567512551
359.99324724012183,-116.52863327900106,129.7148394272629,0.6580502162395307,0.47865798039015867,-0.34191278108049056,-0.47005542316808335
-224.18049730836188,331.04855122918576,12.245870962602327,-0.21050886871162788,0.6862895561619772,-0.6655910113205922,0.2041599053339768
