x,y,z,qx,qy,qz,qw
-170.123,245.802,-265.781,0.122104,-0.390978,0.870787,-0.271951
-202.341,-294.089,180.471,-0.813436,0.252804,-0.155468,0.500241
296.211,-150.843,222.498,0.752073,0.460987,-0.246162,-0.401599
85.7266,-382.795,-78.2217,-0.630366,-0.0697214,0.0849968,0.768474
