x,y,z,qx,qy,qz,qw
-78.53600391191073,40.85585953710139,390.080626064706,-0.5156636377074297,0.8495244524598589,-0.09518802346267702,0.05777938740058048
79.19123607911717,-248.18255760242548,-303.53610366837796,-0.3431133446609167,-0.053414446829734605,0.1442512316108294,0.926613032373402
-121.8901088487991,-211.42668827045804,316.9251597014893,0.9144758664361596,-0.24472502800632556,0.08330599070633617,-0.31129353074802923
244.57683517308337,288.8635236329825,-129.38329262720057,-0.20013413721498297,-0.5460926765094122,0.7637903463664231,0.27991681368124405
-110.02643169272497,-291.022310815102,-251.39649746327873,-0.4239726981710751,0.07746953837761067,-0.16219563218244182,0.8876588301425478
-172.848493680384,-354.6110855242922,66.13906754487388,-0.7437875356848045,0.1716214910523097,-0.14524350485488655,0.6294684184821159
-97.36052681515822,378.42804707098156,85.51690481020594,-0.0978274600510585,0.7728686298930214,-0.6220168573089259,0.07873308206065582
290.9761615224754,-234.85183165315595,-142.04749415179424,-0.5123254274846477,-0.24487402610920225,0.3549698906111717,0.7426679907261626
159.6197958021427,-203.64969220814652,305.0382330980978,0.8873906544914928,0.3063259990496765,-0.11242215801056263,-0.32567386603107384
193.92392684428782,326.4739583921601,125.73092336034688,0.2146615553707363,0.7817186647677347,-0.5646211501093168,-0.15504613071211718
-250.7531674124795,242.22850883091428,-196.08212193405276,0.19723195842640368,-0.4647546687852845,0.7946010924557106,-0.33721173806046106
-58.85571358360426,394.9853928329545,-22.85923067737251,0.050734643583644955,-0.6847276521316523,0.7250434494352255,-0.05372182775916296
