1.0,0.145244,0.0444592,0.0335599,0.166023,0.103751
0.145244,1.0,0.101043,0.0601423,0.0616487,0.466154
0.0444592,0.101043,1.0,0.0919129,0.383739,0.0674905
0.0335599,0.0601423,0.0919129,1.0,0.0110535,0.471941
0.166023,0.0616487,0.383739,0.0110535,1.0,0.0242441
0.103751,0.466154,0.0674905,0.471941,0.0242441,1.0
