x,y,z,qx,qy,qz,qw
383.798,43.158,104.098,0.529013,0.591835,-0.453436,-0.405305
126.773,69.939,-372.877,-0.0936122,-0.158558,0.846396,0.49971
-233.588,324.527,10.9141,-0.219955,0.682101,-0.663737,0.214034
-130.648,-372.012,-67.3686,-0.635645,0.108373,-0.12846,0.753465
-40.7278,17.6227,397.531,-0.548191,0.834506,-0.0464344,0.0305029
