1.0,0.121064,0.137238,0.1796,0.215215,0.130783
0.121064,1.0,0.390644,0.123264,0.108985,0.679657
0.137238,0.390644,1.0,0.183898,0.0926001,0.36983
0.1796,0.123264,0.183898,1.0,0.21793,0.147931
0.215215,0.108985,0.0926001,0.21793,1.0,0.129218
0.130783,0.679657,0.36983,0.147931,0.129218,1.0
