strategy,n_seeds,final_coverage_mean,final_coverage_std,final_redundancy_mean,final_redundancy_std,final_affinity_mean,final_affinity_std,num_viewpoints_mean,num_viewpoints_std,num_iterations_mean,num_iterations_std,simulation_time_mean,simulation_time_std,coverage_auc_mean,coverage_auc_std,redundancy_auc_mean,redundancy_auc_std,affinity_auc_mean,affinity_auc_std
genetic,1,0.9998,0.0,0.9362,0.0,2.6471,0.0,6.0,0.0,612.0,0.0,20.5465,0.0,14.7173,0.0,9.4233,0.0,37.5328,0.0
