x,y,z,qx,qy,qz,qw
81.2635,-328.871,-212.697,-0.480324,-0.0584644,0.105741,0.868729
241.579,241.679,207.92,0.333511,0.805401,-0.45272,-0.187468
-126.798,366.902,-96.4636,0.102008,-0.607466,0.776891,-0.130458
-336.615,-84.277,198.967,0.68211,-0.532386,0.308431,-0.395172
32.9908,349.669,-191.424,-0.0240076,-0.510042,0.858863,0.0404266
-194.849,-310.344,-160.376,-0.525931,0.151417,-0.231552,0.804272
294.901,-149.643,-225.035,-0.398543,-0.244683,0.462466,0.753272
163.586,-273.456,241.788,0.863333,0.238519,-0.118426,-0.42865
-23.0684,333.976,-218.925,0.0164014,-0.475474,0.879054,-0.0303228
