Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
47,1,-15.2481,-8.46797,-399.62,-0.0187941,0.0110606,-0.507076,0.861625
48,0,16.114,7.6261,399.603,0.534763,0.844708,-0.0188331,-0.0119227
48,1,-14.4427,-8.94164,-399.639,-0.0185538,0.0103349,-0.486514,0.873415
49,0,18.6555,6.52418,399.511,0.578566,0.815261,-0.0201528,-0.0143018
49,1,-14.9686,-9.10388,-399.616,-0.019094,0.0107352,-0.489966,0.871467
50,0,21.1175,5.72341,399.401,0.607395,0.793928,-0.0217296,-0.0166242
50,1,-15.1805,-8.71782,-399.617,-0.0189423,0.0109655,-0.500878,0.865241
51,0,21.614,5.91355,399.372,0.606434,0.79464,-0.0222758,-0.0169999
51,1,-14.8703,-9.4054,-399.613,-0.01927,0.0106128,-0.4823,0.87573
52,0,21.3924,6.24972,399.379,0.59959,0.799822,-0.022299,-0.0167165
52,1,-15.3825,-8.06582,-399.623,-0.0185822,0.0112382,-0.517381,0.85548
53,0,20.0074,5.49459,399.462,0.606087,0.794975,-0.0206317,-0.0157296
53,1,-15.9917,-8.00072,-399.6,-0.0190198,0.0117517,-0.525496,0.850502
54,0,17.1644,7.77096,399.556,0.541866,0.840135,-0.0197978,-0.0127691
54,1,-15.1133,-8.67222,-399.62,-0.0188528,0.0109181,-0.501031,0.865155
55,0,15.4769,9.32437,399.592,0.491784,0.870424,-0.0196693,-0.011113
55,1,-15.3837,-9.58298,-399.589,-0.0198123,0.0110002,-0.485295,0.874057
56,0,17.7853,9.70566,399.487,0.510215,0.859674,-0.0217865,-0.0129303
56,1,-15.8449,-9.6485,-399.57,-0.020222,0.0113623,-0.489718,0.871573
56,2,-101.202,386.982,-1.85668,0.0899789,-0.699702,0.702957,-0.0903975
57,0,59.6835,-50.4556,392.291,0.902702,0.418918,-0.0413228,-0.0890442
57,1,7.92587,-61.6133,-395.147,-0.0777285,-0.00497894,0.0637304,0.994923
57,2,5.5648,389.439,91.1404,0.00559764,0.783514,-0.621333,-0.00443898
58,0,86.2704,-114.951,373.288,0.932661,0.311051,-0.057812,-0.173344
58,1,28.8261,-120.15,-380.438,-0.155291,-0.0183679,0.116017,0.980861
58,2,46.4766,354.865,178.635,0.0553383,0.848664,-0.524914,-0.0342278
59,0,84.6771,-159.311,357.001,0.943877,0.235261,-0.05607,-0.224955
59,1,32.7817,-146.769,-370.654,-0.190372,-0.0210017,0.107624,0.975569
59,2,12.522,350.515,192.308,0.0153624,0.860319,-0.509443,-0.00909695
60,0,72.6438,-184.085,347.614,0.949684,0.180605,-0.0478079,-0.25139
60,1,27.149,-140.847,-373.397,-0.181531,-0.017336,0.0934721,0.978779
60,2,-35.4471,359.991,170.734,-0.0414342,0.843624,-0.534689,0.026261
61,0,61.001,-193.916,344.493,0.953505,0.146437,-0.0399847,-0.260355
61,1,22.6372,-121.91,-380.297,-0.156276,-0.0143864,0.0905337,0.98345
61,2,-68.7363,363.986,150.961,-0.0773342,0.826269,-0.555513,0.051993
62,0,55.705,-195.045,344.753,0.955534,0.133776,-0.0364358,-0.260253
62,1,24.4552,-100.568,-386.378,-0.129561,-0.0155266,0.117971,0.984406
62,2,-75.9353,368.342,136.227,-0.083081,0.814482,-0.571245,0.0582696
63,0,55.9812,-191.279,346.812,0.956412,0.13708,-0.0365828,-0.255239
63,1,31.4066,-81.0286,-390.446,-0.10742,-0.0200898,0.182733,0.97707
63,2,-63.3412,373.008,129.82,-0.0683632,0.810926,-0.579087,0.0488185
64,0,57.9397,-183.815,350.507,0.957306,0.147303,-0.0378273,-0.245836
64,1,40.1294,-66.0499,-392.463,-0.0934703,-0.0261688,0.26833,0.958425
64,2,-44.891,371.862,140.37,-0.049339,0.820383,-0.568655,0.0341997
65,0,58.2942,-175.366,354.751,0.95883,0.15519,-0.0379982,-0.23477
65,1,46.0744,-55.4037,-393.456,-0.0850573,-0.0307461,0.338554,0.93659
65,2,-33.499,365.04,160.073,-0.0382712,0.835839,-0.547066,0.0250489
66,0,55.773,-168.543,358.445,0.961278,0.154919,-0.0362623,-0.225009
66,1,46.207,-48.5631,-394.343,-0.0780824,-0.0312116,0.369857,0.925275
66,2,-32.9471,356.13,179.126,-0.0392312,0.849923,-0.524886,0.024228
67,0,51.0584,-164.845,360.859,0.964253,0.145912,-0.0330946,-0.218704
67,1,43.147,-45.1983,-395.089,-0.0727281,-0.0291406,0.37079,0.925406
67,2,-39.1673,347.263,194.613,-0.048389,0.86077,-0.505891,0.0284392
68,0,46.975,-164.962,361.36,0.966181,0.134885,-0.030387,-0.217662
68,1,40.3064,-43.1664,-395.616,-0.0688668,-0.0271535,0.3658,0.927745
68,2,-44.4013,342.591,201.643,-0.0558469,0.86541,-0.496909,0.0320667
69,0,45.7185,-167.143,360.518,0.966336,0.129777,-0.0295695,-0.220178
69,1,38.5365,-41.2838,-395.993,-0.0658402,-0.0259542,0.365815,0.927993
69,2,-41.8596,344.313,199.239,-0.052321,0.863893,-0.500034,0.0302842
70,0,46.9021,-170.043,359.006,0.965236,0.130678,-0.0303696,-0.22432
70,1,38.3114,-39.3358,-396.213,-0.0637353,-0.0259088,0.375689,0.924189
70,2,-33.058,347.895,194.618,-0.0408233,0.861166,-0.506114,0.0239922
71,0,47.8659,-173.175,357.378,0.964166,0.130797,-0.0310281,-0.228723
71,1,36.3303,-37.5166,-396.576,-0.0606399,-0.0245492,0.374447,0.924937
71,2,-25.4529,349.742,192.439,-0.0312519,0.859984,-0.509028,0.0184981
72,0,47.1558,-175.941,356.12,0.963867,0.126928,-0.0305772,-0.232197
72,1,30.2819,-36.1832,-397.207,-0.0555317,-0.0201714,0.340818,0.938271
72,2,-21.2119,349.842,192.77,-0.0260602,0.860398,-0.508723,0.0154085
73,0,44.7504,-177.724,355.544,0.964436,0.119555,-0.0290004,-0.233942
73,1,22.7475,-33.8304,-397.917,-0.0488064,-0.0148829,0.291297,0.955271
73,2,-20.1525,346.881,198.16,-0.0250861,0.864333,-0.502083,0.0145723
74,0,41.4269,-179.166,355.223,0.965347,0.110151,-0.0268212,-0.235058
74,1,15.5476,-31.9106,-398.422,-0.0432784,-0.00998226,0.224529,0.973455
74,2,-19.6208,342.731,205.305,-0.024868,0.86949,-0.493122,0.0141036
75,0,38.0584,-180.911,354.715,0.96607,0.100517,-0.0246219,-0.236643
75,1,10.0315,-29.9744,-398.749,-0.0390272,-0.0063573,0.160649,0.986219
75,2,-15.8281,339.115,211.544,-0.0203877,0.874079,-0.485224,0.0113177
76,0,34.5929,-183.346,353.818,0.966491,0.0903792,-0.0223702,-0.239221
76,1,6.61803,-26.3222,-399.078,-0.0336892,-0.00417024,0.122777,0.991853
76,2,-7.06767,337.303,214.887,-0.00918347,0.876655,-0.481005,0.0050388
77,0,31.7909,-185.94,352.726,0.966529,0.0820307,-0.0205574,-0.242218
77,1,5.84965,-23.4261,-399.271,-0.0299698,-0.00368525,0.12199,0.992072
77,2,5.20452,337.351,214.866,0.00676201,0.876662,-0.481044,-0.00371047
78,0,30.699,-187.224,352.143,0.966429,0.0787069,-0.0198533,-0.243776
78,1,7.08803,-24.3036,-399.198,-0.0313428,-0.00447724,0.141341,0.989455
78,2,20.4495,336.611,215.116,0.0265985,0.876463,-0.480513,-0.0145824
79,0,30.0837,-188.776,351.367,0.966104,0.0764976,-0.019462,-0.24579
79,1,4.95043,-25.3293,-399.167,-0.0321273,-0.0031101,0.0963049,0.994828
79,2,36.9778,336.912,212.421,0.0477994,0.873637,-0.483502,-0.0264539
80,0,27.5527,-191.948,349.852,0.965692,0.0689554,-0.0178322,-0.249733
80,1,2.25352,-25.3754,-399.188,-0.0318291,-0.00141055,0.0442505,0.998512
80,2,49.0291,340.266,204.488,0.0621448,0.867034,-0.493093,-0.0353425
81,0,22.1206,-195.529,348.251,0.965583,0.0544454,-0.0143182,-0.253931
81,1,-1.49794,-26.1661,-399.14,-0.0327654,0.000937096,-0.0285731,0.999054
81,2,52.4536,345.372,194.85,0.0649231,0.859853,-0.504959,-0.0381269
82,0,14.2742,-198.403,347.034,0.965706,0.0346941,-0.00923818,-0.257143
82,1,-7.08453,-27.3326,-399.002,-0.0350333,0.00446646,-0.126389,0.991352
82,2,50.6437,349.645,187.574,0.0615844,0.854795,-0.513967,-0.0370291
83,0,5.99668,-199.237,346.798,0.966067,0.0145352,-0.00387957,-0.257852
83,1,-11.292,-28.1759,-398.847,-0.0372829,0.00719285,-0.189297,0.981186
83,2,51.1929,348.388,189.75,0.0625782,0.856313,-0.511289,-0.0373643
84,0,-1.97254,-198.794,347.098,0.966359,-0.00479423,0.00127575,-0.25715
84,1,-14.3933,-28.6745,-398.711,-0.0390565,0.00925221,-0.230327,0.972285
84,2,55.2462,343.006,198.23,0.0689739,0.861992,-0.500608,-0.0400571
85,0,-11.0781,-198.302,347.208,0.966066,-0.0269635,0.00716701,-0.256784
85,1,-19.3794,-28.3599,-398.522,-0.0410598,0.012689,-0.294988,0.954534
85,2,59.1966,339.091,203.747,0.0749786,0.865484,-0.493445,-0.0427482
86,0,-21.6406,-197.28,347.293,0.965055,-0.0527725,0.0140152,-0.256296
86,1,-26.4724,-27.7508,-398.157,-0.0445556,0.0178432,-0.371339,0.927256
86,2,62.7719,336.736,206.564,0.080125,0.867055,-0.489641,-0.0452479
87,0,-32.1707,-196.171,347.105,0.963186,-0.078454,0.0208752,-0.256286
87,1,-37.1488,-28.368,-397.26,-0.0524614,0.0259471,-0.442573,0.894821
87,2,68.6443,334.475,208.362,0.0881083,0.867577,-0.486931,-0.0494512
88,0,-42.6267,-196.378,345.859,0.96006,-0.102998,0.02775,-0.258662
88,1,-53.3672,-29.0506,-395.358,-0.065485,0.0389117,-0.509345,0.857184
88,2,78.8437,332.121,208.517,0.10141,0.866235,-0.485919,-0.0568868
89,0,-50.8376,-199.228,343.109,0.956277,-0.120084,0.0332263,-0.264593
89,1,-50.2452,-30.462,-395.661,-0.0641714,0.0361387,-0.489365,0.868964
89,2,95.944,331.748,201.836,0.121688,0.858771,-0.492776,-0.0698265
90,0,-56.9003,-204.337,339.13,0.952355,-0.130123,0.0373418,-0.273301
90,1,-33.7495,-32.0464,-397.283,-0.0535454,0.0229954,-0.393935,0.917289
90,2,117.671,332.041,189.478,0.14547,0.845982,-0.505564,-0.0869339
91,0,-63.4608,-211.638,333.44,0.947357,-0.138978,0.041867,-0.28539
91,1,-22.2957,-32.4463,-398.058,-0.0470545,0.0146086,-0.296141,0.953873
91,2,132.73,338.141,167.461,0.156598,0.827529,-0.52974,-0.100245
92,0,-70.3298,-220.491,326.248,0.941458,-0.146512,0.0466894,-0.300018
92,1,-16.0115,-31.2792,-398.454,-0.042742,0.0103039,-0.234131,0.97121
92,2,138.051,349.155,137.958,0.153469,0.80554,-0.562209,-0.10711
93,0,-75.8406,-230.397,318.065,0.935457,-0.150005,0.0506708,-0.315993
93,1,-12.861,-29.2006,-398.725,-0.0390603,0.00822075,-0.205787,0.977782
93,2,141.847,357.723,109.15,0.149691,0.783601,-0.592252,-0.113137
94,0,-78.832,-239.429,310.579,0.930563,-0.149253,0.0529464,-0.330111
94,1,-10.9058,-27.18,-398.926,-0.0359678,0.00694677,-0.189507,0.981196
94,2,146.749,361.438,88.4705,0.149753,0.766917,-0.612462,-0.119593
95,0,-79.6091,-245.983,305.212,0.927416,-0.146336,0.0536498,-0.340009
95,1,-9.70802,-25.2973,-399.081,-0.0333225,0.00617434,-0.182085,0.982699
95,2,149.423,362.448,79.3987,0.150388,0.759363,-0.620988,-0.122984
96,0,-79.5488,-250.74,301.333,0.92528,-0.143257,0.0537329,-0.347055
96,1,-9.48507,-22.977,-399.227,-0.0304936,0.00604651,-0.194407,0.980428
96,2,146.963,363.403,79.6253,0.147867,0.760044,-0.621179,-0.120851
97,0,-79.5807,-253.359,299.125,0.924027,-0.141707,0.0538274,-0.350993
97,1,-10.9626,-20.1915,-399.34,-0.0278473,0.00707207,-0.246044,0.968833
97,2,138.963,364.744,87.4721,0.14129,0.767709,-0.614704,-0.113131
98,0,-79.4473,-255.394,297.426,0.923097,-0.140262,0.0537913,-0.354012
98,1,-11.7712,-18.7911,-399.385,-0.0266492,0.00765762,-0.276068,0.960738
98,2,133.185,363.369,101.116,0.138313,0.779271,-0.601827,-0.106819
99,0,-79.5018,-258.638,294.594,0.921456,-0.138425,0.0539241,-0.358956
99,1,-11.3692,-19.2936,-399.373,-0.027017,0.00736816,-0.26301,0.964387
99,2,129.864,360.071,116.122,0.13832,0.791214,-0.586792,-0.102583
100,0,-79.9473,-259.85,293.405,0.920649,-0.138425,0.0542738,-0.360969
100,1,-11.335,-19.3356,-399.372,-0.0270482,0.00734371,-0.261916,0.964684
100,2,126.472,356.403,130.314,0.138145,0.802377,-0.572191,-0.0985137
101,0,-79.1231,-259.229,294.177,0.921315,-0.137474,0.0536754,-0.35972
101,1,-11.2035,-19.8804,-399.349,-0.0276023,0.00724214,-0.253682,0.966867
101,2,125.315,352.715,141.027,0.139687,0.810414,-0.560693,-0.0966441
102,0,-78.9348,-257.923,295.373,0.922057,-0.137936,0.0535045,-0.357661
102,1,-11.3535,-19.4969,-399.363,-0.0272383,0.00735285,-0.260512,0.965058
102,2,125.675,349.338,148.892,0.142314,0.816003,-0.551924,-0.0962578
103,0,-80.2957,-258.25,294.72,0.921315,-0.139925,0.0544709,-0.358655
103,1,-11.2223,-19.4485,-399.369,-0.0271227,0.00726398,-0.2586,0.965576
103,2,126.833,346.142,155.238,0.145552,0.820282,-0.544622,-0.0966386
104,0,-80.0907,-258.678,294.4,0.921186,-0.139344,0.0543394,-0.359232
104,1,-11.4265,-19.4408,-399.364,-0.0272095,0.0074042,-0.262466,0.964529
104,2,126.672,345.375,157.068,0.145917,0.82161,-0.542568,-0.0963593
105,0,-79.8866,-258.466,294.642,0.92138,-0.139143,0.0541895,-0.358833
105,1,-11.1686,-19.41,-399.373,-0.0270544,0.00722803,-0.258012,0.965736
105,2,123.711,348.158,153.237,0.14127,0.819505,-0.547313,-0.0943485
106,0,-79.7159,-258.188,294.931,0.921593,-0.139034,0.0540612,-0.358348
106,1,-11.1517,-19.6424,-399.362,-0.0273092,0.00721161,-0.255218,0.966471
106,2,121.086,351.308,148.058,0.136734,0.816319,-0.553473,-0.092707
106,3,207.646,-327.992,-96.4591,-0.591612,-0.171528,0.219365,0.756606
107,0,-81.9201,-239.618,309.633,0.929082,-0.154428,0.0551082,-0.331545
107,1,-16.5088,-8.78337,-399.563,-0.0200433,0.0120397,-0.514786,0.857
107,2,94.8223,363.626,137.057,0.104219,0.812686,-0.568649,-0.0729235
107,3,305.503,-228.092,-121.005,-0.527913,-0.264674,0.361687,0.721414
108,0,-89.536,-217.224,323.724,0.933018,-0.184748,0.0599774,-0.3029
108,1,-30.5518,4.06231,-398.811,-0.0254021,0.0290032,-0.751706,0.658371
108,2,54.5567,367.144,149.094,0.061052,0.82622,-0.558506,-0.0412698
108,3,374.446,-135.019,-39.4925,-0.549314,-0.385861,0.426039,0.606512
109,0,-101.296,-201.766,330.196,0.92964,-0.220262,0.068102,-0.287432
109,1,-46.3763,12.0509,-397.12,-0.0367078,0.0474655,-0.789618,0.610658
109,2,4.86243,367.495,157.872,0.00552415,0.83505,-0.550134,-0.00363933
109,3,392.37,-74.8151,21.1729,-0.55905,-0.462525,0.438658,0.530201
110,0,-115.728,-195.501,329.221,0.920848,-0.25212,0.078547,-0.286887
110,1,-56.8373,14.381,-395.68,-0.0451408,0.0579848,-0.786945,0.612631
110,2,-44.1213,367.298,152.136,-0.0496298,0.829281,-0.55563,0.0332527
110,3,393.419,-65.4898,30.5358,-0.559705,-0.474236,0.439315,0.51849
111,0,-129.342,-195.263,324.258,0.911065,-0.274376,0.0887297,-0.294627
111,1,-61.3733,12.5609,-395.064,-0.0496633,0.0608571,-0.772367,0.630301
111,2,-81.7142,362.978,146.867,-0.0913514,0.821729,-0.559065,0.0621511
111,3,391.762,-79.1052,16.2683,-0.558267,-0.456808,0.438592,0.536005
112,0,-138.469,-197.126,319.323,0.904137,-0.285817,0.0957194,-0.302793
112,1,-61.561,8.86591,-395.135,-0.0510608,0.0589413,-0.753525,0.652778
112,2,-101.435,354.617,154.783,-0.115629,0.824687,-0.54828,0.0768742
112,3,389.65,-90.0888,7.56053,-0.558664,-0.444236,0.435917,0.548202
113,0,-141.14,-197.914,317.663,0.902069,-0.288704,0.0977894,-0.305547
113,1,-58.4028,4.85547,-395.684,-0.0497415,0.0540485,-0.733829,0.675352
113,2,-97.2345,347.977,171.632,-0.114808,0.837472,-0.529333,0.0725654
113,3,391.602,-79.661,17.3821,-0.559343,-0.457015,0.437569,0.535543
114,0,-140.143,-198.772,317.568,0.902784,-0.286254,0.0970214,-0.305985
114,1,-55.074,-0.960616,-396.189,-0.0492265,0.0483754,-0.699242,0.711545
114,2,-80.1362,341.878,191.567,-0.0987767,0.854226,-0.507054,0.0586322
114,3,393.418,-63.3033,34.8547,-0.561213,-0.47813,0.438133,0.514267
115,0,-139.034,-201.069,316.608,0.903475,-0.281944,0.0961799,-0.308203
115,1,-55.1627,-8.25121,-396.092,-0.0529502,0.045619,-0.651116,0.755753
115,2,-59.6949,334.632,210.851,-0.0770289,0.87042,-0.484354,0.0428636
115,3,393.783,-53.4996,45.5251,-0.562085,-0.490884,0.43786,0.50137
116,0,-140.702,-206.235,312.522,0.901773,-0.278313,0.0975178,-0.315972
116,1,-59.61,-14.2803,-395.276,-0.0603385,0.0475909,-0.617454,0.782844
116,2,-41.2248,331.782,219.593,-0.0543609,0.878371,-0.473971,0.0293333
116,3,394.639,-53.0871,37.9731,-0.55698,-0.487072,0.442833,0.506392
117,0,-145.066,-213.596,305.504,0.897612,-0.275993,0.101008,-0.328508
117,1,-62.5959,-18.6235,-394.633,-0.06566,0.0489692,-0.595835,0.798919
117,2,-26.0002,332.923,220.196,-0.034303,0.879811,-0.473724,0.01847
117,3,394.54,-63.5895,17.1538,-0.549734,-0.468225,0.448559,0.526643
118,0,-151.196,-219.646,298.153,0.892058,-0.277351,0.105932,-0.340716
118,1,-62.188,-20.9798,-394.579,-0.0668675,0.0480117,-0.581261,0.809542
118,2,-19.9196,335.988,216.138,-0.0259806,0.87721,-0.479193,0.0141924
118,3,392.559,-76.5538,-6.10552,-0.541577,-0.446164,0.453027,0.549907
119,0,-157.524,-223.333,292.076,0.886576,-0.281209,0.111048,-0.350104
119,1,-60.6891,-21.2524,-394.798,-0.0657732,0.0466567,-0.576689,0.812974
119,2,-22.8673,338.203,212.358,-0.0295273,0.8744,-0.48403,0.016345
119,3,389.352,-88.2945,-24.6751,-0.535217,-0.427433,0.454667,0.569317
120,0,-162.086,-224.907,288.349,0.882747,-0.284945,0.114759,-0.35552
120,1,-58.403,-20.2715,-395.194,-0.0631573,0.0449319,-0.577951,0.812382
120,2,-26.8584,336.521,214.551,-0.034893,0.875769,-0.481086,0.0191677
120,3,387.025,-95.9477,-31.7155,-0.534383,-0.41808,0.452654,0.578575
121,0,-164.946,-224.924,286.708,0.880508,-0.288255,0.117082,-0.35764
121,1,-57.7847,-16.5925,-395.456,-0.0601967,0.0453441,-0.599957,0.796474
121,2,-28.9136,331.936,221.319,-0.0382735,0.880445,-0.472154,0.0205248
121,3,387.3,-96.529,-26.1005,-0.538704,-0.420919,0.449342,0.57508
122,0,-166.836,-224.139,286.229,0.87917,-0.291284,0.118603,-0.357975
122,1,-58.2944,-12.1937,-395.541,-0.0579405,0.0470748,-0.628818,0.77396
122,2,-28.9377,326.098,229.833,-0.0392533,0.886425,-0.460753,0.0204034
122,3,389.259,-91.3873,-11.2131,-0.546379,-0.43296,0.445272,0.561916
123,0,-168.893,-222.831,286.044,0.877777,-0.295064,0.120256,-0.357747
123,1,-58.2709,-8.38008,-395.644,-0.0557669,0.0483207,-0.653063,0.7537
123,2,-28.7558,321.189,236.666,-0.0398149,0.891206,-0.451398,0.0201664
123,3,391.946,-79.7403,4.42483,-0.550597,-0.449859,0.44491,0.54454
124,0,-172.659,-222.429,284.102,0.874822,-0.29969,0.123353,-0.360078
124,1,-57.9198,-3.69923,-395.767,-0.0530488,0.0497687,-0.682388,0.727362
124,2,-31.2386,321.328,236.162,-0.0431936,0.890695,-0.452014,0.0219201
124,3,394.191,-67.0216,11.0113,-0.547668,-0.462411,0.449852,0.532793
125,0,-177.642,-223.354,280.279,0.870595,-0.303995,0.127529,-0.365223
125,1,-57.3986,0.573223,-395.86,-0.0506134,0.0511214,-0.708787,0.701744
125,2,-36.7494,324.537,230.922,-0.0500406,0.88665,-0.458995,0.0259047
125,3,395.344,-60.0483,9.85796,-0.542796,-0.466577,0.455217,0.52958
126,0,-182.032,-224.894,276.201,0.866676,-0.306797,0.131272,-0.370832
126,1,-55.8269,2.71642,-396.076,-0.048306,0.0507136,-0.722308,0.688016
