x,y,z,qx,qy,qz,qw
-232.08565183858153,-73.50093251797601,-317.3859844568576,-0.25927387127121415,0.189854099521095,-0.55946066484802,0.7640263379353381
292.81386402800734,-39.57644072875368,269.6177782940715,0.6888882168911461,0.6020425628609049,-0.2656579986857614,-0.30397961258394723
-362.2549157947626,151.3005330364331,76.67805869621827,-0.4279069236185866,0.6424509616224027,-0.5291088081891748,0.35241494821638625
244.57683517308337,288.8635236329825,-129.38329262720057,-0.20013413721498297,-0.5460926765094122,0.7637903463664231,0.27991681368124405
-288.3711985688425,-128.24957540213674,245.75210730559536,0.7533929141994644,-0.48947855005713237,0.23922709612558057,-0.36821225176157296
314.63903754015246,-96.25699545652294,-227.45739575025797,-0.3733455186590476,-0.27620894085706993,0.5267222683398071,0.7119588448237656
