1.0,0.754914,0.0312079,0.741849,0.049218
0.754914,1.0,0.0648723,0.714232,0.0464269
0.0312079,0.0648723,1.0,0.0601023,0.807818
0.741849,0.714232,0.0601023,1.0,0.0315109
0.049218,0.0464269,0.807818,0.0315109,1.0
