Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.664,-68.4151,18.6641,-0.553596,-0.465684,0.444439,0.52834
0,1,-236.132,-60.668,317.114,0.748149,-0.580229,0.197263,-0.254352
0,2,-166.285,111.708,-346.223,0.121934,-0.228808,0.85233,-0.454217
1,0,392.726,-74.7433,13.3967,-0.553786,-0.45833,0.443229,0.535539
1,1,-241.759,-66.1814,311.725,0.749852,-0.57217,0.201506,-0.264082
1,2,-168.208,104.925,-347.415,0.124384,-0.224188,0.845203,-0.468936
2,0,391.67,-80.7715,8.38394,-0.553888,-0.451318,0.441956,0.542397
2,1,-246.973,-71.3592,306.451,0.751061,-0.564775,0.205521,-0.273309
2,2,-170.751,98.4784,-348.061,0.127452,-0.220636,0.837329,-0.483689
3,0,390.534,-86.4283,3.67231,-0.553905,-0.444724,0.44066,0.548843
3,1,-251.715,-76.151,301.398,0.751873,-0.558063,0.20924,-0.281907
3,2,-173.26,92.5065,-348.459,0.130542,-0.217682,0.829524,-0.497458
4,0,388.875,-93.648,-2.43344,-0.553764,-0.436239,0.438901,0.557143
4,1,-257.532,-82.2044,294.822,0.75254,-0.549737,0.213885,-0.29279
4,2,-176.418,84.9486,-348.798,-0.134602,0.214206,-0.819168,0.514744
5,0,387.054,-100.593,-8.36391,-0.553482,-0.428022,0.437068,0.565178
5,1,-262.945,-87.9348,288.318,0.752755,-0.541995,0.218319,-0.303214
5,2,-179.438,77.8019,-348.925,-0.138648,0.211235,-0.808877,0.530919
6,0,385.125,-107.158,-14.0022,-0.553098,-0.420214,0.43519,0.572811
6,1,-267.879,-93.255,282.036,0.752608,-0.534908,0.222459,-0.312997
6,2,-182.129,71.2034,-348.94,-0.142453,0.208644,-0.799077,0.545574
7,0,383.185,-113.154,-19.1184,-0.552692,-0.413078,0.433316,0.579772
7,1,-272.332,-98.0275,276.091,0.75211,-0.528625,0.226306,-0.321981
7,2,-184.866,65.3621,-348.643,-0.146282,0.206875,-0.789857,0.558508
7,3,-50.4351,-358.821,-169.422,-0.535555,0.0374542,-0.0588584,0.841614
8,0,379.076,-124.335,-29.0203,-0.551475,-0.3995,0.429616,0.593047
8,1,-281.239,-106.477,263.757,0.749489,-0.51765,0.234525,-0.339562
8,2,-191.761,56.3015,-346.494,-0.154986,0.207032,-0.7733,0.578899
8,3,-58.2277,-353.616,-177.665,-0.525425,0.0429698,-0.0692625,0.846926
9,0,376.917,-129.538,-33.9668,-0.550569,-0.392958,0.427872,0.599487
9,1,-286.204,-110.038,256.864,0.746905,-0.513042,0.239492,-0.348661
9,2,-196.779,53.9124,-344.051,-0.1604,0.210256,-0.766753,0.584939
