x,y,z,qx,qy,qz,qw
370.215,-147.241,-35.5115,-0.558564,-0.378969,0.414249,0.610563
-158.517,-288.185,227.644,0.857898,-0.220376,0.115484,-0.449565
-154.72,-7.34617,-368.792,-0.142933,0.136308,-0.67654,0.709425
-55.4833,-343.616,-197.103,-0.501996,0.0402676,-0.0690783,0.861166
76.9248,-375.704,113.705,-0.797249,-0.0807797,0.0603048,0.595174
17.6,373.303,142.601,0.0193979,0.823332,-0.567072,-0.0133603
109.583,-302.715,-237.393,-0.444061,-0.0779015,0.154234,0.879178
