x,y,z,qx,qy,qz,qw
4.001654493586907,398.9980713594101,-28.009387940207194,-0.0034193488600749514,-0.6818919072170561,0.7314357676967171,0.0036677866858679433
-44.314845489575255,-124.63191677350004,377.4958010237974,0.9714877124268565,-0.16757498585224487,0.02850965388105187,-0.1652799091112888
117.1025064975443,365.4987306216497,112.68398682135513,0.12360932281223747,0.7909334477948153,-0.5920998909777976,-0.09253505053430483
9.007932413222383,-14.921126442555867,399.6200910106048,0.9631224370749469,0.26817957596743064,-0.005845526530731093,-0.020993238347679865
399.1300913706107,26.28827267921827,2.024075599129285,0.4845116362249548,0.5174732542475299,-0.5148613334661196,-0.4820660875881827
-286.8708303606862,209.91494028648273,-183.41440655709897,0.23543295754976148,-0.4640078817250829,0.7615512748997046,-0.38640349881310376
-37.39727991673505,398.08377957359863,11.434504590402163,-0.033574486801320455,0.7163559761557313,-0.696162538128212,0.032628051870789716
47.55241545225201,-396.2914574418347,26.30301395815442,-0.7286844850775086,-0.04356246842201539,0.04078618423513742,0.6822446186873476
396.5463609565364,-51.21967384926418,-11.292857162974594,-0.5235101619919236,-0.46024019689448226,0.47342247312795976,0.538504627084229
-86.20818468460217,-306.20375780892334,242.50238678635665,0.8877504462497688,-0.1225851894246692,0.0606928621162497,-0.43953201590463475
121.34168940941218,218.2483157086796,-312.480186734446,-0.08301926508197745,-0.3201680312073503,0.9135055074987206,0.23687110669636885
74.61844899493771,-197.98816440097232,339.4595319426506,0.9458487175729507,0.17232126506591613,-0.04930654316633794,-0.2706371184310697
-54.48286875207853,-9.110854865226656,-396.16740064796926,-0.052824741702715824,0.04472466717684812,-0.6446182578929377,0.7613649272202099
-375.2529299343931,23.33694747924822,-136.53067588642583,-0.392997919299373,0.41819766925262886,-0.5967794476548768,0.5608187191194427
-384.1839014249814,-57.01016475541893,-95.66907023923748,-0.4670400921642648,0.4028488730431651,-0.5141206128106052,0.596042224412243
-250.07151116873632,251.77514344423932,184.59013095346486,-0.32578904682598575,0.7903158613238424,-0.47974201712171777,0.19776231520730722
-17.53842512283097,245.11241108403067,315.6141783519619,-0.03377208799156894,0.9451863144442169,-0.32457323054783743,0.01159720103249155
