1.0,0.172347,0.0417755,0.463405,0.233859,0.276551,0.180437,0.28681
0.172347,1.0,0.348453,0.263036,0.122486,0.0415438,0.644108,0.0934959
0.0417755,0.348453,1.0,0.0514317,0.210109,0.228544,0.334091,0.184003
0.463405,0.263036,0.0514317,1.0,0.124149,0.217212,0.428021,0.155618
0.233859,0.122486,0.210109,0.124149,1.0,0.365943,0.0625503,0.727885
0.276551,0.0415438,0.228544,0.217212,0.365943,1.0,0.0864455,0.458317
0.180437,0.644108,0.334091,0.428021,0.0625503,0.0864455,1.0,0.0531804
0.28681,0.0934959,0.184003,0.155618,0.727885,0.458317,0.0531804,1.0
